geo,iso-cc,geotype,key,value,population,quote
Baden-Württemberg,DE,state,sum,49103,11100394,0.44
Baden-Württemberg,DE,state,delta_vortag,6180,11100394,
Baden-Württemberg,DE,state,ind_alter,25827,11100394,
Baden-Württemberg,DE,state,ind_prof,14560,11100394,
Baden-Württemberg,DE,state,ind_med,2433,11100394,
Baden-Württemberg,DE,state,ind_pflege,8088,11100394,
Bayern,DE,state,sum,88916,13124737,0.68
Bayern,DE,state,delta_vortag,4567,13124737,
Bayern,DE,state,ind_alter,20212,13124737,
Bayern,DE,state,ind_prof,44516,13124737,
Bayern,DE,state,ind_med,1609,13124737,
Bayern,DE,state,ind_pflege,30110,13124737,
Berlin,DE,state,sum,26406,3669491,0.72
Berlin,DE,state,delta_vortag,2247,3669491,
Berlin,DE,state,ind_alter,16673,3669491,
Berlin,DE,state,ind_prof,9109,3669491,
Berlin,DE,state,ind_med,105,3669491,
Berlin,DE,state,ind_pflege,16773,3669491,
Brandenburg,DE,state,sum,11481,2521893,0.46
Brandenburg,DE,state,delta_vortag,3299,2521893,
Brandenburg,DE,state,ind_alter,1029,2521893,
Brandenburg,DE,state,ind_prof,10391,2521893,
Brandenburg,DE,state,ind_med,53,2521893,
Brandenburg,DE,state,ind_pflege,558,2521893,
Bremen,DE,state,sum,4505,681202,0.66
Bremen,DE,state,delta_vortag,621,681202,
Bremen,DE,state,ind_alter,1033,681202,
Bremen,DE,state,ind_prof,1764,681202,
Bremen,DE,state,ind_med,34,681202,
Bremen,DE,state,ind_pflege,1491,681202,
Hamburg,DE,state,sum,8471,1847253,0.46
Hamburg,DE,state,delta_vortag,1392,1847253,
Hamburg,DE,state,ind_alter,2788,1847253,
Hamburg,DE,state,ind_prof,4313,1847253,
Hamburg,DE,state,ind_med,108,1847253,
Hamburg,DE,state,ind_pflege,2352,1847253,
Hessen,DE,state,sum,46006,6288080,0.73
Hessen,DE,state,delta_vortag,1884,6288080,
Hessen,DE,state,ind_alter,12286,6288080,
Hessen,DE,state,ind_prof,27009,6288080,
Hessen,DE,state,ind_med,2101,6288080,
Hessen,DE,state,ind_pflege,17520,6288080,
Mecklenburg-Vorpommern,DE,state,sum,24060,1608138,1.5
Mecklenburg-Vorpommern,DE,state,delta_vortag,1792,1608138,
Mecklenburg-Vorpommern,DE,state,ind_alter,1260,1608138,
Mecklenburg-Vorpommern,DE,state,ind_prof,12515,1608138,
Mecklenburg-Vorpommern,DE,state,ind_med,137,1608138,
Mecklenburg-Vorpommern,DE,state,ind_pflege,11130,1608138,
Niedersachsen,DE,state,sum,32170,7993608,0.4
Niedersachsen,DE,state,delta_vortag,7975,7993608,
Niedersachsen,DE,state,ind_alter,7075,7993608,
Niedersachsen,DE,state,ind_prof,15989,7993608,
Niedersachsen,DE,state,ind_med,6226,7993608,
Niedersachsen,DE,state,ind_pflege,18332,7993608,
Nordrhein-Westfalen,DE,state,sum,90802,17947221,0.51
Nordrhein-Westfalen,DE,state,delta_vortag,5986,17947221,
Nordrhein-Westfalen,DE,state,ind_alter,0,17947221,
Nordrhein-Westfalen,DE,state,ind_prof,39465,17947221,
Nordrhein-Westfalen,DE,state,ind_med,0,17947221,
Nordrhein-Westfalen,DE,state,ind_pflege,51345,17947221,
Rheinland-Pfalz,DE,state,sum,20792,4093903,0.51
Rheinland-Pfalz,DE,state,delta_vortag,4991,4093903,
Rheinland-Pfalz,DE,state,ind_alter,2154,4093903,
Rheinland-Pfalz,DE,state,ind_prof,11833,4093903,
Rheinland-Pfalz,DE,state,ind_med,0,4093903,
Rheinland-Pfalz,DE,state,ind_pflege,6805,4093903,
Saarland,DE,state,sum,7358,986887,0.75
Saarland,DE,state,delta_vortag,837,986887,
Saarland,DE,state,ind_alter,5596,986887,
Saarland,DE,state,ind_prof,966,986887,
Saarland,DE,state,ind_med,0,986887,
Saarland,DE,state,ind_pflege,2663,986887,
Sachsen,DE,state,sum,15593,4071971,0.38
Sachsen,DE,state,delta_vortag,2587,4071971,
Sachsen,DE,state,ind_alter,985,4071971,
Sachsen,DE,state,ind_prof,13343,4071971,
Sachsen,DE,state,ind_med,1,4071971,
Sachsen,DE,state,ind_pflege,2249,4071971,
Sachsen-Anhalt,DE,state,sum,19399,2194782,0.88
Sachsen-Anhalt,DE,state,delta_vortag,1775,2194782,
Sachsen-Anhalt,DE,state,ind_alter,6008,2194782,
Sachsen-Anhalt,DE,state,ind_prof,9554,2194782,
Sachsen-Anhalt,DE,state,ind_med,783,2194782,
Sachsen-Anhalt,DE,state,ind_pflege,9500,2194782,
Schleswig-Holstein,DE,state,sum,23903,2903773,0.82
Schleswig-Holstein,DE,state,delta_vortag,3831,2903773,
Schleswig-Holstein,DE,state,ind_alter,5606,2903773,
Schleswig-Holstein,DE,state,ind_prof,10747,2903773,
Schleswig-Holstein,DE,state,ind_med,3655,2903773,
Schleswig-Holstein,DE,state,ind_pflege,9099,2903773,
Thüringen,DE,state,sum,7994,2133378,0.37
Thüringen,DE,state,delta_vortag,974,2133378,
Thüringen,DE,state,ind_alter,782,2133378,
Thüringen,DE,state,ind_prof,6399,2133378,
Thüringen,DE,state,ind_med,22,2133378,
Thüringen,DE,state,ind_pflege,731,2133378,
Germany,DE,nation,sum,476959,83166711,0.57
Germany,DE,nation,delta_vortag,50938,83166711,
Germany,DE,nation,ind_alter,109314,83166711,
Germany,DE,nation,ind_prof,232473,83166711,
Germany,DE,nation,ind_med,17267,83166711,
Germany,DE,nation,ind_pflege,188746,83166711,
