RS,Bundesland,"Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_eine Impfung_Impfungen kumulativ_Gesamt","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_eine Impfung_Impfungen kumulativ_BioNTech","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_eine Impfung_Impfungen kumulativ_Moderna","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_eine Impfung_Impfungen kumulativ_AstraZeneca","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_eine Impfung_Differenz zum Vortag","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_vollständig geimpft_Impfungen kumulativ_Gesamt","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_vollständig geimpft_Impfungen kumulativ_BioNTech","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_vollständig geimpft_Impfungen kumulativ_Moderna","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_vollständig geimpft_Impfungen kumulativ_AstraZeneca","Impfungen in Impfzentren, Mobilen Teams, Krankenhäusern_vollständig geimpft_Differenz zum Vortag",Impfungen der niedergelassenen Ärzteschaft_eine Impfung_Impfungen kumulativ_Gesamt,Impfungen der niedergelassenen Ärzteschaft_eine Impfung_Impfungen kumulativ_BioNTech,Impfungen der niedergelassenen Ärzteschaft_eine Impfung_Impfungen kumulativ_Moderna,Impfungen der niedergelassenen Ärzteschaft_eine Impfung_Impfungen kumulativ_AstraZeneca,Impfungen der niedergelassenen Ärzteschaft_eine Impfung_Differenz zum Vortag,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_Impfungen kumulativ_Gesamt,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_Impfungen kumulativ_BioNTech,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_Impfungen kumulativ_Moderna,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_Impfungen kumulativ_AstraZeneca,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_Differenz zum Vortag
8,Baden-Württemberg,3081355,1944010,350137,787208,11879,1329392,1104085,112161,86714,26432,12398,1313586,1041019,403,272164,4139,243007,234494,86,8297
9,Bayern,3600213,2490294,380488,729431,7931,1593429,1379584,132382,64582,16881,43758,1761020,1281096,645,479279,1129,262726,238398,946,22650
11,Berlin,927545,615803,125732,186010,9083,492244,427171,56321,3107,5645,5176,465306,335587,273,129446,326,71425,62482,107,8830
12,Brandenburg,532221,357714,67277,107230,7733,301954,239137,42172,18413,2232,332,360165,247505,601,112059,96,70002,64298,85,5608
4,Bremen,205000,124141,15251,65608,1527,112632,95571,8047,3765,5249,1099,76030,58927,14,17089,10,10897,10505,26,361
2,Hamburg,512706,329645,62542,120519,1071,235476,211216,19573,3326,1361,6414,196602,152221,3487,40894,0,26812,25152,56,1484
6,Hessen,1807050,1131761,208004,467285,10911,689787,588672,48541,51278,1296,12523,743304,566401,191,176712,529,110424,103115,151,7054
13,Mecklenburg-Vorpommern,406353,288364,51858,66131,937,174616,151795,17096,2333,3392,2693,263466,196171,141,67154,0,42894,38681,98,4099
3,Niedersachsen,2213897,1338263,208809,666825,3505,871952,738294,81558,24044,28056,9971,1059219,775910,618,282691,764,137954,125162,551,12033
5,Nordrhein-Westfalen,5049008,3382152,518579,1148277,31187,2045882,1861561,131566,44670,8085,31855,2629909,1839660,6702,783547,3659,335159,303947,2082,28543
7,Rheinland-Pfalz,1068540,694788,109525,264227,6723,559252,486369,41188,31695,0,7494,514195,396768,213,117214,59,81187,79362,89,1730
10,Saarland,304555,231239,31115,42201,1141,141416,121863,14849,4676,28,4337,131525,102460,93,28972,78,21334,19796,12,1520
14,Sachsen,1003527,676996,140837,185694,6820,628531,559180,54070,8425,6856,8985,425332,307852,206,117274,14,113670,109288,90,4254
15,Sachsen-Anhalt,577627,383608,62775,131244,2596,263355,217541,32441,8482,4891,1908,258982,212464,40,46478,41,36988,34587,48,2353
1,Schleswig-Holstein,713592,498003,69673,145916,7575,437090,360198,42682,24175,10035,4873,412076,292552,3388,116136,1057,59400,56104,444,2617
16,Thüringen,571801,380822,81877,109102,6603,318829,295119,20544,3030,136,1011,228303,185460,120,42723,0,49911,42569,52,7280
,Impfzentren Bund*,88992,6138,64609,18245,0,26945,1094,20796,1575,3480,0,,,,,,,,,
,Gesamt,22663982,14873741,2549088,5241153,117222,10222782,8838450,875987,384290,124055,154827,10839020,7992053,17135,2829832,11901,1673790,1547940,4923,118713
