RS,Bundesland,Insgesamt über alle Impfstellen_Gesamtzahl bisher verabreichter Impfungen,Insgesamt über alle Impfstellen_Gesamtzahl einmalig geimpft,Insgesamt über alle Impfstellen_Gesamtzahl vollständig geimpft,Insgesamt über alle Impfstellen_Impfquote mit einer Impfung_Gesamt,Insgesamt über alle Impfstellen_Impfquote mit einer Impfung_<60 Jahre,Insgesamt über alle Impfstellen_Impfquote mit einer Impfung_60+ Jahre,Insgesamt über alle Impfstellen_Impfquote vollständig geimpft_Gesamt,Insgesamt über alle Impfstellen_Impfquote vollständig geimpft_<60 Jahre,Insgesamt über alle Impfstellen_Impfquote vollständig geimpft_60+ Jahre,"Impfungen in Impfzentren, Mobilen Teams und Krankenhäusern_eine Impfung_<60 Jahre","Impfungen in Impfzentren, Mobilen Teams und Krankenhäusern_eine Impfung_60+ Jahre","Impfungen in Impfzentren, Mobilen Teams und Krankenhäusern_vollständig geimpft_<60 Jahre","Impfungen in Impfzentren, Mobilen Teams und Krankenhäusern_vollständig geimpft_60+Jahre",Impfungen der niedergelassenen Ärzteschaft_eine Impfung_<60 Jahre,Impfungen der niedergelassenen Ärzteschaft_eine Impfung_60+ Jahre,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_<60 Jahre,Impfungen der niedergelassenen Ärzteschaft_vollständig geimpft_60+Jahre
8,Baden-Württemberg,5595806,4200570,1395236,37.84162976557408,24.69658030459885,74.00244872684968,12.569247542024184,6.51434095623132,28.392934210067793,1490115,1501785,468278,733448,514256,706750,60425,113913
9,Bayern,6760059,5218875,1541184,39.76365393074162,,,11.74258958484273,,,,,,,795071,881231,73528,107537
11,Berlin,1830887,1313740,517147,35.80169565751763,,,14.09315351911205,,,,,,,302793,130685,31552,20405
12,Brandenburg,1190685,851532,339153,33.7655879928292,19.24710055796843,62.58023168288736,13.448350108430454,6.928487628080999,26.481204924163176,208563,303786,98427,182621,116759,216665,18681,37611
4,Bremen,378525,268555,109970,39.42369517411869,23.37376365634495,83.04832593961137,16.143522772980702,6.333837028896502,41.268247097113765,75468,123114,28330,72620,40234,31517,3023,4219
2,Hamburg,907049,688514,218535,37.27231732740453,26.221223594352644,73.26089409792193,11.830269053562235,7.077385796680938,27.041499022346688,281132,225087,92999,107425,89387,93014,7008,9990
6,Hessen,3143088,2441929,701159,38.834254653248685,25.874021852405697,73.36609416759286,11.150605590259666,5.253690557545222,26.81203995610141,855559,885533,207627,413477,327245,373931,32540,46801
13,Mecklenburg-Vorpommern,844514,652923,191591,40.60117974949911,25.289702026132264,71.03641094727517,11.913840727599249,5.393953490116931,24.42283204458634,174395,225923,45356,112601,95261,159002,12158,19739
3,Niedersachsen,4054912,3179996,874916,39.78173560674979,24.889799405961543,77.30932350872156,10.94519521097357,4.124418191384735,26.74549069949339,982451,1219509,196083,563124,431483,568525,38216,55454
5,Nordrhein-Westfalen,9453617,7359823,2093794,41.00814828100685,26.735401233722744,77.90951682820605,11.66639670843748,5.550684878101305,27.27518314005784,2233375,2657698,624315,1230277,1222898,1252985,93261,138806
7,Rheinland-Pfalz,2098267,1516763,581504,37.049314553862175,22.489307389429154,72.26910139356079,14.204146996155014,7.155006267844027,31.273008378079105,456700,577269,187477,333977,194889,287485,19827,40228
10,Saarland,559800,424441,135359,43.0080647531075,27.571586708160154,75.69184505703122,13.715754691266579,5.240591610398833,31.66045972436754,125751,174385,28616,91763,59063,65241,6512,8468
14,Sachsen,2032187,1369335,662852,33.62830923894104,,,16.278406697886602,,,,,,,114758,286781,23727,68495
15,Sachsen-Anhalt,1087253,811566,275687,36.977066515034295,,,12.561019727699607,,,,,,,75295,173385,7833,20131
1,Schleswig-Holstein,1468717,1039642,429075,35.80314301427832,21.175172611548156,70.58846594296746,14.776464964720038,8.09568046413382,30.037053737722275,299268,384455,154584,239877,131997,227631,10297,20580
16,Thüringen,1101370,757460,343910,35.50519410999832,20.8860506856404,63.599450206446384,16.12044372820944,8.19888774999608,31.318108140668294,229314,310716,102731,202045,63701,153850,12293,26720
,Impfzentren Bund*,104868,82972,21896,,,,,,,79438,6810,17476,1144,,,,
,Gesamt,42611604,32178636,10432968,38.69172606813801,,,12.544644214678636,,,,,,,4575090,5608678,450881,739097
