RS,Bundesland,Erstimpfung Indikation nach Alter*,Erstimpfung Berufliche Indikation*,Erstimpfung Medizinische Indikation*,Erstimpfung Pflegeheim-bewohnerIn*,Zweitimpfung Indikation nach Alter*,Zweitimpfung Berufliche Indikation*,Zweitimpfung Medizinische Indikation*,Zweitimpfung Pflegeheim-bewohnerIn*
08,Baden-Württemberg,65325,39054,3994,25164,2019,3531,184,1680
09,Bayern,55636,118033,4116,66990,0,1659,0,0
11,Berlin,38195,18799,108,26239,4837,1247,28,4911
12,Brandenburg,13698,31362,496,6931,0,0,0,0
04,Bremen,1502,6026,103,5085,35,227,5,305
02,Hamburg,10602,13276,1822,7534,494,442,0,584
06,Hessen,20172,43333,4328,29791,1905,3281,254,2769
13,Mecklenburg-Vorpommern,4601,19680,836,17326,0,84,0,295
03,Niedersachsen,20080,54128,16323,45373,82,784,147,768
05,Nordrhein-Westfalen,0,110524,0,113033,0,2521,0,2862
07,Rheinland-Pfalz,33946,42844,41,22451,0,640,1,961
10,Saarland,12754,3280,0,6049,0,0,0,0
14,Sachsen,5283,44705,1,13870,59,978,0,161
15,Sachsen-Anhalt,11792,17506,1477,15423,1773,3027,296,2304
01,Schleswig-Holstein,19504,23853,5461,18392,0,0,0,0
16,Thüringen,6144,16956,708,3262,0,23,0,0
,Gesamt,319234,603359,39814,422913,11204,18444,915,17600
